Company_name,Company_size,Description,Img_Url,Industry,Job_function,Job_type,Location,Salary,Title,apply_link
KLJ,501 to 1000 Employees,"At KLJ, we love engineering, moving forward, and bringing ideas to life. Our work is more than a project, it's a long-term solution for the communities in which we live and work. We are committed to providing an exceptional experience to our customers – every project, every time. We reimagine what projects can be through innovative planning, design, and support of infrastructure projects of all shapes and sizes. Join our team and reimagine what your career can be. Plans, designs and manages the full life cycle of larger and/or complex, multi-discipline projects and assumes full responsibility for profit or loss. This includes managing all activities related to project scope, schedule, cost/budget, quality, communications, resources, procurement, and risk elements to optimize exceptional customer experience, quality and fiscal responsibility. The physical demands described represent those that must be met by an employee to successfully perform the essential functions of this job. Reasonable accommodations may be made to enable individuals with disabilities. The employee is regularly required to: The employee must: This position requires the individual work 40+ hours per week with up to 50% of the time spent in the office and 50% out of the office; however, this will vary greatly by project needs. All applicants must be authorized to work in the US, without employer-sponsorship. KLJ does not sponsor individuals for employment-based visas and does not participate in any OPT training program. KLJ will not be partnering with third-party recruiters on this position. Please review our third-party recruiting policy at www.kljeng.com/careers. This position will be posted until filled. Equal Opportunity Employer/Protected Veterans/Individuals with Disabilities The contractor will not discharge or in any other manner discriminate against employees or applicants because they have inquired about, discussed, or disclosed their own pay or the pay of another employee or applicant. However, employees who have access to the compensation information of other employees or applicants as a part of their essential job functions cannot disclose the pay of other employees or applicants to individuals who do not otherwise have access to compensation information, unless the disclosure is (a) in response to a formal complaint or charge, (b) in furtherance of an investigation, proceeding, hearing, or action, including an investigation conducted by the employer, or (c) consistent with the contractor’s legal duty to furnish information. 41 CFR 60-1.35(c) Location: 3203 32nd Ave S Job Type: Full-time implementation consultant project coordinator technical program manager business manager project executive implementation manager Glassdoor has millions of jobs plus salary information, company reviews, and interview questions from people on the inside making it easy to find a job that’s right for you. Glassdoor Employers Community Work With Us Copyright © 2008–2021, Glassdoor, Inc. ""Glassdoor"" and logo are registered trademarks of Glassdoor, Inc. ",https://media.glassdoor.com/sql/609605/kadrmas-lee-and-jackson-squarelogo-1426072677882.png,Business Services,project manager,Full-time,"Bismarck, ND",$32K - $89K ,Project Manager - Aviation,"https://www.glassdoor.com/job-listing/project-manager-aviation-klj-JV_IC1156224_KO0,24_KE25,28.htm?jl=3777434736&pos=124&ao=1044077&s=58&guid=000001778129370b83443e09d33cc157&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_ba8ea12b&cb=1612779698043&jobListingId=3777434736&ctt=1612780097325"
Northland PACE,N/A,"Northland PACE Senior Care Services has at its core the goal of helping people age 55 and older stay healthy, independent, and remain in their homes and communities as long as possible. PACE stands for: P* rogram of *A ll-Inclusive C* are for the E* lederly. : Promotes and maintains the health of enrolled participants through nursing assessment, treatment, teaching and counseling. Responsible for completing enrollment and periodic assessments of health needs to contribute to the individual’s plan of care. Responsible for the implementation of nursing care plan and coordination of nursing with other services. Under limited supervision and in accordance with all applicable federal, state and local laws/regulations: a. Completes RN assessment during initial, semi-annual, annual and significant change evaluations b. Ensures participants care plan is reflective of all nursing interventions and participant diagnoses c. Initiates preventative nursing care procedures as appropriate for the participants’ care and safety d. Completes participant cares scheduled within the day center and in participants homes as needed e. Collaborates with the Home Care Nurse about teaching needs of participants and families f. Implements, directs, evaluates and provides oversight of nursing care and care provided by certified nursing assistants. g. Collaborates with provider to facilitate PACE appointments, participant needs and plans/follow-up for specialty appointments and medical orders h. Assists with preparation for interdisciplinary team meetings and ensuring that all updates for participants and needed appointments are added to the schedule i. Communicates regularly with pharmacy regarding prescription changes and ensuring that participant MAR is up to date j. Provides care to participants in a positive, nurturing, professional manner. k. Provides health teaching to participants with complex nursing needs l. Triages and ensures assessments are completed on participants reporting any sudden illness or onset of illness at home. m. Is flexible and able to adjust schedule to meet complex needs of participants. n. Consults with other staff members regarding any concerns about appointments, complaints or other anticipated/discovered needs identified during assessments. o. Works with social worker regarding family and caregiver in caring for homebound participants. p. Maintains accurate records of all nursing services provided to participant in EMR q. Participates in Quality Improvement activities as requested r. Collaborates with hospital for any participant hospitalized s. Collaborates with nursing facility weekly for any participants residing in nursing facility Education: Degree in nursing from an accredited college or university. Experience: At least two years’ as staff nurse, preferred. One year’s experience with frail or elderly population. Licensure, registry or certification required: Current unencumbered North Dakota Nursing License. Special Training: Must be able to work effectively with an interdisciplinary team. Must be able to communicate effectively. Must possess strong interpersonal and organizational skills. Ability to adapt to change in a positive/professional manner. Must meet standardized competencies for standards of medical care and established for position. Must be medically cleared for communicable diseases. Must have all immunizations up to date before engaging in direct participant contact. Physical Demands: Must be able to see, hear, and verbally communicate. Must be able to move about freely and possess manual dexterity and visual acuity. Must able to lift, turn, and roll over participants. Working Conditions: Primarily inside, well-lit, climate controlled environment. Will require travel in various weather elements (rain, snow, cold, heat etc.) Will require frequent home visits. Potential exposure to infectious disease and environmental hazards. Frequent home visits. Reliable transportation required. Job Type: Full-time Pay: $28.00 - $32.00 per hour Benefits: Medical Specialty: Schedule: Work Location: Employer type: Qualifications: Uniform: Relocation Assistance Provided: Company's website: Company's Facebook page: Benefit Conditions: Work Remotely: COVID-19 Precaution(s): case manager rn nicu case manager nurse case manager utilization review nurse medical case manager registered nurse rn Glassdoor has millions of jobs plus salary information, company reviews, and interview questions from people on the inside making it easy to find a job that’s right for you. Glassdoor Employers Community Work With Us Copyright © 2008–2021, Glassdoor, Inc. ""Glassdoor"" and logo are registered trademarks of Glassdoor, Inc. ",,,registered nurse case manager,Full-time,"Bismarck, ND",,"Clinic Case Manager - Nurse (RN) - Bismarck, ND","https://www.glassdoor.com/job-listing/clinic-case-manager-nurse-rn-bismarck-nd-northland-pace-JV_IC1156224_KO0,40_KE41,55.htm?jl=3779306817&pos=126&ao=1044077&s=58&guid=000001778129370b83443e09d33cc157&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_4c24eaef&cb=1612779698044&jobListingId=3779306817&ctt=1612780085772"
Talkspace,51 to 200 Employees,"Join the world’s leading online therapy platform and provide care on your schedule, all from the comfort of home. Talkspace is an online therapy platform that will connect you with clients in your state through an easy-to-use and HIPAA-compliant app. Exchange text, video, and audio messages with your clients from anywhere, at any time — as long as you do so daily, 5 days/week. Our platform also supports Live Video Sessions. To participate in the Talkspace clinical network, all providers are required to possess the following: Note: Talkspace therapists only work with clients in the state(s) where they are licensed and allowed to practice independently Your clients are waiting. Join our network of thousands of clinicians and become a leader in the mental health field. Job Type: Contract Benefits: Additional Compensation: Work Location: Work Remotely: mental health counselor mental health clinician social worker clinical supervisor licensed professional counselor child psychologist Glassdoor has millions of jobs plus salary information, company reviews, and interview questions from people on the inside making it easy to find a job that’s right for you. Glassdoor Employers Community Work With Us Copyright © 2008–2021, Glassdoor, Inc. ""Glassdoor"" and logo are registered trademarks of Glassdoor, Inc. ",https://media.glassdoor.com/sql/1284778/talkspace-squarelogo-1497516850457.png,Health Care,mental health therapist,Full-time,"Bismarck, ND",$29K - $52K ,Outpatient Counselor,https://www.talkspace.com/join-our-network/therapist?utm_source=indeed&utm_medium=ssm&utm_campaign=Indeed_OC_Bismarck
KLJ,501 to 1000 Employees,"At KLJ, we love engineering, moving forward, and bringing ideas to life. Our work is more than a project, it's a long-term solution for the communities in which we live and work. We are committed to providing an exceptional experience to our customers – every project, every time. We reimagine what projects can be through innovative planning, design, and support of infrastructure projects of all shapes and sizes. Join our team and reimagine what your career can be. Plans, designs and manages the full life cycle of larger and/or complex, multi-discipline projects and assumes full responsibility for profit or loss. This includes managing all activities related to project scope, schedule, cost/budget, quality, communications, resources, procurement, and risk elements to optimize exceptional customer experience, quality and fiscal responsibility. The physical demands described represent those that must be met by an employee to successfully perform the essential functions of this job. Reasonable accommodations may be made to enable individuals with disabilities. The employee is regularly required to: The employee must: This position requires the individual work 40+ hours per week with up to 50% of the time spent in the office and 50% out of the office; however, this will vary greatly by project needs. All applicants must be authorized to work in the US, without employer-sponsorship. KLJ does not sponsor individuals for employment-based visas and does not participate in any OPT training program. KLJ will not be partnering with third-party recruiters on this position. Please review our third-party recruiting policy at www.kljeng.com/careers. This position will be posted until filled. Equal Opportunity Employer/Protected Veterans/Individuals with Disabilities The contractor will not discharge or in any other manner discriminate against employees or applicants because they have inquired about, discussed, or disclosed their own pay or the pay of another employee or applicant. However, employees who have access to the compensation information of other employees or applicants as a part of their essential job functions cannot disclose the pay of other employees or applicants to individuals who do not otherwise have access to compensation information, unless the disclosure is (a) in response to a formal complaint or charge, (b) in furtherance of an investigation, proceeding, hearing, or action, including an investigation conducted by the employer, or (c) consistent with the contractor’s legal duty to furnish information. 41 CFR 60-1.35(c) Location: 3203 32nd Ave S Job Type: Full-time implementation consultant project coordinator technical program manager business manager project executive implementation manager Glassdoor has millions of jobs plus salary information, company reviews, and interview questions from people on the inside making it easy to find a job that’s right for you. Glassdoor Employers Community Work With Us Copyright © 2008–2021, Glassdoor, Inc. ""Glassdoor"" and logo are registered trademarks of Glassdoor, Inc. ",https://media.glassdoor.com/sql/609605/kadrmas-lee-and-jackson-squarelogo-1426072677882.png,Business Services,project manager,Full-time,"Bismarck, ND",$32K - $89K ,Project Manager - Aviation,"https://www.glassdoor.com/job-listing/project-manager-aviation-klj-JV_IC1156224_KO0,24_KE25,28.htm?jl=3777434736&pos=124&ao=1044077&s=58&guid=000001778129370b83443e09d33cc157&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_ba8ea12b&cb=1612779698043&jobListingId=3777434736&ctt=1612780097358"
KLJ,501 to 1000 Employees,"At KLJ, we love engineering, moving forward, and bringing ideas to life. Our work is more than a project, it's a long-term solution for the communities in which we live and work. We are committed to providing an exceptional experience to our customers – every project, every time. We reimagine what projects can be through innovative planning, design, and support of infrastructure projects of all shapes and sizes. Join our team and reimagine what your career can be. Plans, designs and manages the full life cycle of larger and/or complex, multi-discipline projects and assumes full responsibility for profit or loss. This includes managing all activities related to project scope, schedule, cost/budget, quality, communications, resources, procurement, and risk elements to optimize exceptional customer experience, quality and fiscal responsibility. The physical demands described represent those that must be met by an employee to successfully perform the essential functions of this job. Reasonable accommodations may be made to enable individuals with disabilities. The employee is regularly required to: The employee must: This position requires the individual work 40+ hours per week with up to 50% of the time spent in the office and 50% out of the office; however, this will vary greatly by project needs. All applicants must be authorized to work in the US, without employer-sponsorship. KLJ does not sponsor individuals for employment-based visas and does not participate in any OPT training program. KLJ will not be partnering with third-party recruiters on this position. Please review our third-party recruiting policy at www.kljeng.com/careers. This position will be posted until filled. Equal Opportunity Employer/Protected Veterans/Individuals with Disabilities The contractor will not discharge or in any other manner discriminate against employees or applicants because they have inquired about, discussed, or disclosed their own pay or the pay of another employee or applicant. However, employees who have access to the compensation information of other employees or applicants as a part of their essential job functions cannot disclose the pay of other employees or applicants to individuals who do not otherwise have access to compensation information, unless the disclosure is (a) in response to a formal complaint or charge, (b) in furtherance of an investigation, proceeding, hearing, or action, including an investigation conducted by the employer, or (c) consistent with the contractor’s legal duty to furnish information. 41 CFR 60-1.35(c) Location: 3203 32nd Ave S Job Type: Full-time technical program manager implementation consultant project coordinator project executive implementation manager technical manager Glassdoor has millions of jobs plus salary information, company reviews, and interview questions from people on the inside making it easy to find a job that’s right for you. Glassdoor Employers Community Work With Us Copyright © 2008–2021, Glassdoor, Inc. ""Glassdoor"" and logo are registered trademarks of Glassdoor, Inc. ",https://media.glassdoor.com/sql/609605/kadrmas-lee-and-jackson-squarelogo-1426072677882.png,Business Services,project manager,Full-time,"Bismarck, ND",$32K - $89K ,Project Manager - Aviation,"https://www.glassdoor.com/job-listing/project-manager-aviation-klj-JV_IC1156224_KO0,24_KE25,28.htm?jl=3777434736&pos=124&ao=1044077&s=58&guid=000001778129370b83443e09d33cc157&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_ba8ea12b&cb=1612779698043&jobListingId=3777434736&ctt=1612780097336"
Talkspace,51 to 200 Employees,"Join the world’s leading online therapy platform and provide care on your schedule, all from the comfort of home. Talkspace is an online therapy platform that will connect you with clients in your state through an easy-to-use and HIPAA-compliant app. Exchange text, video, and audio messages with your clients from anywhere, at any time — as long as you do so daily, 5 days/week. Our platform also supports Live Video Sessions. To participate in the Talkspace clinical network, all providers are required to possess the following: Note: Talkspace therapists only work with clients in the state(s) where they are licensed and allowed to practice independently Your clients are waiting. Join our network of thousands of clinicians and become a leader in the mental health field. Job Type: Contract Benefits: Additional Compensation: Work Location: Work Remotely: mental health counselor social worker mental health clinician clinical supervisor licensed professional counselor child psychologist Glassdoor has millions of jobs plus salary information, company reviews, and interview questions from people on the inside making it easy to find a job that’s right for you. Glassdoor Employers Community Work With Us Copyright © 2008–2021, Glassdoor, Inc. ""Glassdoor"" and logo are registered trademarks of Glassdoor, Inc. ",https://media.glassdoor.com/sql/1284778/talkspace-squarelogo-1497516850457.png,Health Care,mental health therapist,Full-time,"Bismarck, ND",$29K - $52K ,Outpatient Counselor,https://www.talkspace.com/join-our-network/therapist?utm_source=indeed&utm_medium=ssm&utm_campaign=Indeed_OC_Bismarck
Altru Health System,N/A,": $29.19 - $39.22 The Registered Nurse provides direct nursing care in accordance with established policies, procedures and protocols of the organization. The nurse maintains the knowledge and skills necessary to provide care appropriate to the age of the patients served on the assigned unit. The nurse facilitates the coordination of patient care within the interdisciplinary care team and provides patient education to assure safe patient discharge. Altru Health System is a community of over 3,800 health professionals and support staff committed to caring for the region for more than 100 years. Serving over 225,000 residents in northeast North Dakota and northwest Minnesota, we provide an array of services to meet the needs of patients of all ages and levels of health. As the first member of the Mayo Clinic Care Network, Altru’s providers have access to clinically integrated tools extending Mayo Clinic’s knowledge and expertise to patients. Altru offers challenging and rewarding nursing career opportunities. We are seeking committed, motivated and compassionate nurses to join our team. ""I enjoy working at Altru because of the sense of community."" – Altru Employee. Registered Nurse - North Dakota Board of Nursing (NDBON) or Compact State Agreement; Prior to Start Date Basic Life Support (BLS) - American Heart Assoc. or American Red Cross CPR for Prof. Rescue; Within 2 Months of Start Date EEO Job Types: Full-time, Part-time Pay: $29.19 - $39.22 per hour Schedule: Supplemental Pay: Experience: Relocation Assistance Provided: Company's website: Company's Facebook page: Work Remotely: nurse manager dialysis rn clinic rn rn nurse rn case manager emergency room nurse Glassdoor has millions of jobs plus salary information, company reviews, and interview questions from people on the inside making it easy to find a job that’s right for you. Glassdoor Employers Community Work With Us Copyright © 2008–2021, Glassdoor, Inc. ""Glassdoor"" and logo are registered trademarks of Glassdoor, Inc. ",,,registered nurse,Part-time,"Bismarck, ND",,"Registered Nurse (RN) $10K-$15K sign-on bonus, Grand Forks, ND","https://www.glassdoor.com/job-listing/registered-nurse-rn-10k-15k-sign-on-bonus-grand-forks-nd-altru-health-system-JV_IC1156224_KO0,56_KE57,76.htm?jl=3788503399&pos=122&ao=1044076&s=58&guid=000001778129370b83443e09d33cc157&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_6e531634&cb=1612779698043&jobListingId=3788503399&ctt=1612780099050"
Talkspace,51 to 200 Employees,"Join the world’s leading online therapy platform and provide care on your schedule, all from the comfort of home. Talkspace is an online therapy platform that will connect you with clients in your state through an easy-to-use and HIPAA-compliant app. Exchange text, video, and audio messages with your clients from anywhere, at any time — as long as you do so daily, 5 days/week. Our platform also supports Live Video Sessions. To participate in the Talkspace clinical network, all providers are required to possess the following: Note: Talkspace therapists only work with clients in the state(s) where they are licensed and allowed to practice independently Your clients are waiting. Join our network of thousands of clinicians and become a leader in the mental health field. Job Type: Contract Benefits: Additional Compensation: Work Location: Work Remotely: mental health counselor social worker mental health clinician clinical supervisor licensed professional counselor child psychologist Glassdoor has millions of jobs plus salary information, company reviews, and interview questions from people on the inside making it easy to find a job that’s right for you. Glassdoor Employers Community Work With Us Copyright © 2008–2021, Glassdoor, Inc. ""Glassdoor"" and logo are registered trademarks of Glassdoor, Inc. ",https://media.glassdoor.com/sql/1284778/talkspace-squarelogo-1497516850457.png,Health Care,mental health therapist,Full-time,"Bismarck, ND",$29K - $52K ,Outpatient Counselor,https://www.talkspace.com/join-our-network/therapist?utm_source=indeed&utm_medium=ssm&utm_campaign=Indeed_OC_Bismarck
Altru Health System,N/A,": $29.19 - $39.22 The Registered Nurse provides direct nursing care in accordance with established policies, procedures and protocols of the organization. The nurse maintains the knowledge and skills necessary to provide care appropriate to the age of the patients served on the assigned unit. The nurse facilitates the coordination of patient care within the interdisciplinary care team and provides patient education to assure safe patient discharge. Altru Health System is a community of over 3,800 health professionals and support staff committed to caring for the region for more than 100 years. Serving over 225,000 residents in northeast North Dakota and northwest Minnesota, we provide an array of services to meet the needs of patients of all ages and levels of health. As the first member of the Mayo Clinic Care Network, Altru’s providers have access to clinically integrated tools extending Mayo Clinic’s knowledge and expertise to patients. Altru offers challenging and rewarding nursing career opportunities. We are seeking committed, motivated and compassionate nurses to join our team. ""I enjoy working at Altru because of the sense of community."" – Altru Employee. Registered Nurse - North Dakota Board of Nursing (NDBON) or Compact State Agreement; Prior to Start Date Basic Life Support (BLS) - American Heart Assoc. or American Red Cross CPR for Prof. Rescue; Within 2 Months of Start Date EEO Job Types: Full-time, Part-time Pay: $29.19 - $39.22 per hour Schedule: Supplemental Pay: Experience: Relocation Assistance Provided: Company's website: Company's Facebook page: Work Remotely: rn nurse rn case manager new grad rn emergency room nurse dialysis rn clinic rn Glassdoor has millions of jobs plus salary information, company reviews, and interview questions from people on the inside making it easy to find a job that’s right for you. Glassdoor Employers Community Work With Us Copyright © 2008–2021, Glassdoor, Inc. ""Glassdoor"" and logo are registered trademarks of Glassdoor, Inc. ",,,registered nurse,Part-time,"Bismarck, ND",,"Registered Nurse (RN) $10K-$15K sign-on bonus, Grand Forks, ND","https://www.glassdoor.com/job-listing/registered-nurse-rn-10k-15k-sign-on-bonus-grand-forks-nd-altru-health-system-JV_IC1156224_KO0,56_KE57,76.htm?jl=3788503399&pos=122&ao=1044076&s=58&guid=000001778129370b83443e09d33cc157&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_6e531634&cb=1612779698043&jobListingId=3788503399&ctt=1612780099034"
Centennial Homes,51 to 200 Employees,"Finish Carpenter and Warranty Tech Responsibilities include: Complete the final finish/inspection and final walk through with the customer of a manufactured or modular home that is delivered to the customer's job site. Complete all warranty work on the home. Minimum Requirements - Must have construction background and be skilled in tape and texturing of drywall - Must possess a clean driving record - Must pass background screening and a drug screening -Must be able to travel 4-5 days per week. - Experience in Manufactured/Modular housing is preferred but not required if you have a background in related skills. Benefits: We recognize people as our most valuable asset. Our compensation offers a competitive pay and a great benefits package which includes 401K, medical and available dental insurance, life insurance, Flex Cafeteria Plan, paid sick leave, clothing allowance, paid company holidays, job training programs, paid vacations and training. For more information check out our website @ www.careersatcentennialhomes.com Job Type: Full-time Pay: $21.00 - $23.00 per hour Experience: Location: License: Required travel: Work Location: Typical start time: Typical end time: Pay Frequency: This Job Is Ideal for Someone Who Is: This Job Is: Company's website: Benefit Conditions: Work Remotely: construction superintendent cabinet maker Glassdoor has millions of jobs plus salary information, company reviews, and interview questions from people on the inside making it easy to find a job that’s right for you. Glassdoor Employers Community Work With Us Copyright © 2008–2021, Glassdoor, Inc. ""Glassdoor"" and logo are registered trademarks of Glassdoor, Inc. ",https://media.glassdoor.com/sql/145501/centennial-homes-squarelogo-1429594663693.png,Real Estate,carpenter,Full-time,"Bismarck, ND",,Tape and Texture Finish Carpenter/Warranty Tech,"https://www.glassdoor.com/job-listing/tape-and-texture-finish-carpenter-warranty-tech-centennial-homes-JV_IC1156224_KO0,47_KE48,64.htm?jl=3674753679&pos=121&ao=1044077&s=58&guid=000001778129370b83443e09d33cc157&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_1d1a48e0&cb=1612779698043&jobListingId=3674753679&ctt=1612780123772"
Centennial Homes,51 to 200 Employees,"Finish Carpenter and Warranty Tech Responsibilities include: Complete the final finish/inspection and final walk through with the customer of a manufactured or modular home that is delivered to the customer's job site. Complete all warranty work on the home. Minimum Requirements - Must have construction background and be skilled in tape and texturing of drywall - Must possess a clean driving record - Must pass background screening and a drug screening -Must be able to travel 4-5 days per week. - Experience in Manufactured/Modular housing is preferred but not required if you have a background in related skills. Benefits: We recognize people as our most valuable asset. Our compensation offers a competitive pay and a great benefits package which includes 401K, medical and available dental insurance, life insurance, Flex Cafeteria Plan, paid sick leave, clothing allowance, paid company holidays, job training programs, paid vacations and training. For more information check out our website @ www.careersatcentennialhomes.com Job Type: Full-time Pay: $21.00 - $23.00 per hour Experience: Location: License: Required travel: Work Location: Typical start time: Typical end time: Pay Frequency: This Job Is Ideal for Someone Who Is: This Job Is: Company's website: Benefit Conditions: Work Remotely: construction superintendent cabinet maker Glassdoor has millions of jobs plus salary information, company reviews, and interview questions from people on the inside making it easy to find a job that’s right for you. Glassdoor Employers Community Work With Us Copyright © 2008–2021, Glassdoor, Inc. ""Glassdoor"" and logo are registered trademarks of Glassdoor, Inc. ",https://media.glassdoor.com/sql/145501/centennial-homes-squarelogo-1429594663693.png,Real Estate,carpenter,Full-time,"Bismarck, ND",,Tape and Texture Finish Carpenter/Warranty Tech,"https://www.glassdoor.com/job-listing/tape-and-texture-finish-carpenter-warranty-tech-centennial-homes-JV_IC1156224_KO0,47_KE48,64.htm?jl=3674753679&pos=121&ao=1044077&s=58&guid=000001778129370b83443e09d33cc157&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_1d1a48e0&cb=1612779698043&jobListingId=3674753679&ctt=1612780123732"
Centennial Homes,51 to 200 Employees,"Finish Carpenter and Warranty Tech Responsibilities include: Complete the final finish/inspection and final walk through with the customer of a manufactured or modular home that is delivered to the customer's job site. Complete all warranty work on the home. Minimum Requirements - Must have construction background and be skilled in tape and texturing of drywall - Must possess a clean driving record - Must pass background screening and a drug screening -Must be able to travel 4-5 days per week. - Experience in Manufactured/Modular housing is preferred but not required if you have a background in related skills. Benefits: We recognize people as our most valuable asset. Our compensation offers a competitive pay and a great benefits package which includes 401K, medical and available dental insurance, life insurance, Flex Cafeteria Plan, paid sick leave, clothing allowance, paid company holidays, job training programs, paid vacations and training. For more information check out our website @ www.careersatcentennialhomes.com Job Type: Full-time Pay: $21.00 - $23.00 per hour Experience: Location: License: Required travel: Work Location: Typical start time: Typical end time: Pay Frequency: This Job Is Ideal for Someone Who Is: This Job Is: Company's website: Benefit Conditions: Work Remotely: construction superintendent cabinet maker Glassdoor has millions of jobs plus salary information, company reviews, and interview questions from people on the inside making it easy to find a job that’s right for you. Glassdoor Employers Community Work With Us Copyright © 2008–2021, Glassdoor, Inc. ""Glassdoor"" and logo are registered trademarks of Glassdoor, Inc. ",https://media.glassdoor.com/sql/145501/centennial-homes-squarelogo-1429594663693.png,Real Estate,carpenter,Full-time,"Bismarck, ND",,Tape and Texture Finish Carpenter/Warranty Tech,"https://www.glassdoor.com/job-listing/tape-and-texture-finish-carpenter-warranty-tech-centennial-homes-JV_IC1156224_KO0,47_KE48,64.htm?jl=3674753679&pos=121&ao=1044077&s=58&guid=000001778129370b83443e09d33cc157&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_1d1a48e0&cb=1612779698043&jobListingId=3674753679&ctt=1612780123787"
Altru Health System,N/A,": $29.19 - $39.22 The Registered Nurse provides direct nursing care in accordance with established policies, procedures and protocols of the organization. The nurse maintains the knowledge and skills necessary to provide care appropriate to the age of the patients served on the assigned unit. The nurse facilitates the coordination of patient care within the interdisciplinary care team and provides patient education to assure safe patient discharge. Altru Health System is a community of over 3,800 health professionals and support staff committed to caring for the region for more than 100 years. Serving over 225,000 residents in northeast North Dakota and northwest Minnesota, we provide an array of services to meet the needs of patients of all ages and levels of health. As the first member of the Mayo Clinic Care Network, Altru’s providers have access to clinically integrated tools extending Mayo Clinic’s knowledge and expertise to patients. Altru offers challenging and rewarding nursing career opportunities. We are seeking committed, motivated and compassionate nurses to join our team. ""I enjoy working at Altru because of the sense of community."" – Altru Employee. Registered Nurse - North Dakota Board of Nursing (NDBON) or Compact State Agreement; Prior to Start Date Basic Life Support (BLS) - American Heart Assoc. or American Red Cross CPR for Prof. Rescue; Within 2 Months of Start Date EEO Job Types: Full-time, Part-time Pay: $29.19 - $39.22 per hour Schedule: Supplemental Pay: Experience: Relocation Assistance Provided: Company's website: Company's Facebook page: Work Remotely: nurse manager dialysis rn clinic rn rn nurse rn case manager emergency room nurse Glassdoor has millions of jobs plus salary information, company reviews, and interview questions from people on the inside making it easy to find a job that’s right for you. Glassdoor Employers Community Work With Us Copyright © 2008–2021, Glassdoor, Inc. ""Glassdoor"" and logo are registered trademarks of Glassdoor, Inc. ",,,registered nurse,Part-time,"Bismarck, ND",,"Registered Nurse (RN) $10K-$15K sign-on bonus, Grand Forks, ND","https://www.glassdoor.com/job-listing/registered-nurse-rn-10k-15k-sign-on-bonus-grand-forks-nd-altru-health-system-JV_IC1156224_KO0,56_KE57,76.htm?jl=3788503399&pos=122&ao=1044076&s=58&guid=000001778129370b83443e09d33cc157&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_6e531634&cb=1612779698043&jobListingId=3788503399&ctt=1612780123943"
RDO Equipment Co.,1001 to 5000 Employees,"ltl driver local driver tractor trailer driver forklift driver linehaul driver tanker driver Glassdoor has millions of jobs plus salary information, company reviews, and interview questions from people on the inside making it easy to find a job that’s right for you. Glassdoor Employers Community Work With Us Copyright © 2008–2021, Glassdoor, Inc. ""Glassdoor"" and logo are registered trademarks of Glassdoor, Inc. ",https://media.glassdoor.com/sql/6447/rdo-equipment-squarelogo-1522702122680.png,"Construction, Repair & Maintenance",truck driver,Full-time,"Bismarck, ND",,Over The Road Truck Driver,https://recruiting2.ultipro.com/RDO1000RDO/JobBoard/b65401d2-4de5-4c2b-851f-556182926250/OpportunityDetail?opportunityId=72cd636d-621e-4e7e-9af5-403e3c8d3833&postingId=a4bbb717-7d62-47dd-8701-94ea7b3965bd&sourceId=d60e73c7-e3c4-4fe0-bf3b-658961ed2284
RDO Equipment Co.,1001 to 5000 Employees,"tractor trailer driver ltl driver local driver forklift driver delivery drivers route driver Glassdoor has millions of jobs plus salary information, company reviews, and interview questions from people on the inside making it easy to find a job that’s right for you. Glassdoor Employers Community Work With Us Copyright © 2008–2021, Glassdoor, Inc. ""Glassdoor"" and logo are registered trademarks of Glassdoor, Inc. ",https://media.glassdoor.com/sql/6447/rdo-equipment-squarelogo-1522702122680.png,"Construction, Repair & Maintenance",truck driver,Full-time,"Bismarck, ND",,Over The Road Truck Driver,https://recruiting2.ultipro.com/RDO1000RDO/JobBoard/b65401d2-4de5-4c2b-851f-556182926250/OpportunityDetail?opportunityId=72cd636d-621e-4e7e-9af5-403e3c8d3833&postingId=a4bbb717-7d62-47dd-8701-94ea7b3965bd&sourceId=d60e73c7-e3c4-4fe0-bf3b-658961ed2284
